,id,content,title,url,genre
6672,138296,"khi anh vừa sinh ra
oe oe dăm tiếng khóc
lúc ấy em ở đâu
làm sao mà anh biết

làm sao mà anh biết
em còn chưa ra đời
mẹ là người duy nhất
biết được điều đó thôi

hai nhà ở hai nơi
cách nhau nghìn cây số
mẹ vẫn biết anh buồn
nên sinh em từ đó

em hồn nhiên như cỏ
lớn lên dưới mặt trời
anh như mây như gió
suốt bốn mùa rong chơi

gặp nhau giữa cuộc đời
là duyên hay là nợ
anh yêu em lâu rồi
sao vẫn còn bỡ ngỡ

bao chàng trai qua ngõ
sao em chẳng chạnh lòng
hai mươi năm chờ đợi
một bóng hình xa xăm

bây giờ em yêu anh
như là trong cổ tích
mẹ là người duy nhất
hiểu được điều đó thôi",,https://poem.tkaraoke.com/10396/chuyen_co_tich.html,5 chu
6673,138300,"có những đêm không ngủ
ngước mắt nhìn trời cao
gởi tình về bên ấy
mắt ngời muôn ánh sao

những dấu yêu chồng chất
ngày một đầy thêm lên
những nhớ thương chất ngất
biết lấy ai bắt đền

một mình em lặng lẽ
lời tan vào khoảng không
chiều mùa đông ký ức
rơi vào miền mênh mông",,https://poem.tkaraoke.com/11832/khoang_lang.html,5 chu
6674,138302,"tháng tư sương phủ mặt
gió thổi tình bay xa
tiếng cười chia bè bạn
niềm đau giữ riêng ta

tháng tư nồng như rượu
hạnh phúc rót đầy ly
nụ hôn người tình hái
đóa sầu ta cất đi

tháng tư ta soi bóng
cố tìm mình trong gương
hai năm trời sơn phết
còn đôi mắt mỏi mòn

tháng tư ta dấu mặt
tháng ngày như chiêm bao
hai năm trời kim chỉ
không vá kín mảnh sầu

tháng tư ta cố khóc
tháng tư ta cố cười
ô hay ta hóa đá
không biết khóc biết cười",,https://poem.tkaraoke.com/13623/thang_tu_que_nguoi.html,5 chu
6675,138309,"buồn lang thang xuống phố
cơn bão rớt rất gần
mưa dài theo nỗi nhớ
thèm ôm riết tình nhân

chiều qua thêm hụt hẫng
ngồi đếm sợi mưa bay
mắt cay màu kỷ niệm
giọt nào tràn qua tay

người đi ngoan ký ức
giấc ngủ mềm ý thơ
giá như mà có thể
yêu được nhau bây giờ",,https://poem.tkaraoke.com/11835/con_bao.html,5 chu
6676,138311,"hãy nói lời cảm ơn yêu dấu
cảm ơn bàn tay đấng thiêng liêng
dẫn dắt chúng ta vào tình yêu
như dẫn dắt hai kẻ mù lòa

đã dẫn dắt chúng ta
mỗi kẻ về một phía
nếu không có biệt ly
lấy gì hiểu hạnh ngộ
nếu chưa từng đớn đau
cách gì thấu hạnh phúc",,https://poem.tkaraoke.com/11144/nhung_dieu_ta_bang_quen_trong_doi_song.html,5 chu
6677,138312,"lời ru ẩn nơi nào
giữa mênh mang trời đất
khi con vừa ra đời
lời ru về mẹ hát

lúc con nằm ấm áp
lời ru là tấm chăn
trong giấc ngủ êm đềm
lời ru thành giấc mộng

khi con vừa tỉnh giấc
thì lời ru đi chơi
lời ru xuống ruộng khoai
ra bờ ao rau muống

và khi con đến lớp
lời ru ở cổng trường
lời ru thành ngọn cỏ
ddón bước bàn chân con

mai rồi con lớn khôn
trên đường xa nắng gắt
lời ru là bóng mát
lúc con lên núi thẳm
lời ru cũng gập ghềnh
khi con ra biển rộng
lời ru thành mênh mông",,https://poem.tkaraoke.com/10402/loi_ru_cua_me.html,5 chu
6678,138317,"giao thừa ta độc ẩm
tiễn bước thời gian đi
ly đầy rồi ly cạn
nào có nghĩa lý gì
một ly cho cuộc đời
ôi cuộc đời đáng nản
một ly cho trái tim
ôi trái tim lãng mạn
một ly cho bàn tay
bàn tay không đeo nhẫn
một ly cho thanh xuân
thanh xuân không bất tận
ly đầy rồi ly cạn
ta đã thực say chưa
ôi làm thân con gái
ai ướp men bao giờ
ly đầy rồi ly cạn
ta đang khóc phải không
ôi làm thân con gái
mà độc ẩm đêm xuân
ngoài trời ngọn đông phong
ta đốt vội nến hồng
trong gương ta bắt gặp
giọt lệ của thanh xuân",,https://poem.tkaraoke.com/12908/thanh_xuan.html,5 chu
6679,138349,"vì áo quần lâu giặt
vì hay mang dép mòn
vì hay quên rửa mặt
vì hay quên chải tóc
tôi sẽ không tới trường
vào những giờ tan học
sợ nhiều khi vô tình
xấu hổ người tôi thương
tôi sẽ không tới trường
vào những giờ tan học
để em còn tung tăng
hồn nhiên cười nhí nhảnh
ăn cà rem dọc đường
mà tối về ngủ ngon
tôi sẽ không tới trường
vào những giờ tan học
để em còn như gương
vô tư cười phản chiếu
những nụ đời yêu thương
tôi sẽ không tới trường
vào những giờ tan học
để môi thân tình gần
hãy còn hư ảnh yếu
để em còn trong xanh
soi đón thơ hàm tiếu
trong hồn người văn chương
vì em quen đại học
vẫn dịu hiền như nhung
nên tôi tin trời đất
còn bao nhiêu tấm lòng
nên không chê âu mỹ
giáo dục người phương đông
vì em quen đại học
vẫn nhẹ nhàng như tơ
nên tôi chê đám việt
nhà quê ham đèo bòng
còn lâu mới hòa đồng
vì lếch thếch lang thang
vì chiếc xe ọp ẹp
tôi sẽ không tới trường
vào những giờ tan học
sợ đường chỉ tình duyên
trên bàn tay thon đẹp
em trắc trở tự nhiên
đổ thừa bánh xe xẹp
vì ngại em chạm mặt
với cuộc đời không thơ
tôi cũng chẳng lò dò
tới nhà em lúc nhớ
nhỡ cuộc đời trơ trơ
giết một lần chung lượt
tôi lẫn người tôi mơ",,https://poem.tkaraoke.com/21097/nguyen_do.html,5 chu
6680,138351,"yêu thương là lòng anh
bao dung là mái phố
sinh ở đây thuở nhỏ
lớn lên tôi đi xa
trời khi nắng khi mưa
lại nhớ về mái phố

ơi cái màu ngói cổ
màu áo mẹ gian lao
những nét thấp đường cao
tình yêu không bình lặng

từ những ngày gian khổ
từ lửa táp bom rơi
tôi nghĩ về phố tôi
thấy sao mà vững dạ

tôi về trong mái nhỏ
sau mỗi lần gian nan
như tìm đến bên anh
sau mỗi niềm cay đắng

dưới mái nhà thầm lặng
nghe nắng trời ngoài ô
nghe gió mạnh về xô
niềm xạc xào của lá

đã quen nhiều gian khổ
đã quen nhiều hy sinh
yêu thương là lòng anh
bao dung là mái phố",,https://poem.tkaraoke.com/13044/mai_pho.html,5 chu
6681,138359,"chiếc én đình vương tạ
giữa sài gòn sáu tư
nắng phai mùa đố lá
hoàng hôn dài lê thê",,https://poem.tkaraoke.com/21333/giay_phut_ngo_ngang.html,5 chu
6682,138386,"mẹ ơi bông hoa kia
là của ai hở mẹ
cái màu xanh trên cửa
kia nữa là của ai

của con đấy con ơi
đều của con tất cả
cái màu xanh trên cửa
cái bông hoa cuối vườn
ông mặt trời chiều hôm
tiếng chim kêu buổi sáng
cái mặt ao lẳng lặng
có con cá đang bơi
cái dòng sông trôi trôi
có con thuyền mới đỗ
là của con cả đó
cả mẹ cũng của con

con ôm mẹ con hôn
của con sao nhiều thế
ừ của con nhiều quá
nhưng mẹ lại nhiều hơn
vì tất cả của con
mà con là của mẹ",,https://poem.tkaraoke.com/13045/me_va_con.html,5 chu
6683,138388,"sinh ra được làm người
hơn muôn loài vạn vật
biết cay đắng mặn nồng
đời này vui không em

thăng trầm mấy cuộc chơi
những là danh với lợi
sang hèn ôi lên xuống
đời nhộn nhịp em nghe

thương yêu đòi ấm áp
tan vỡ nhớ nồng nàn
bèo hợp trách ly tan
đời vui thế sao em

bao nhiêu niềm hạnh phúc
bấy nhiêu nỗi buồn đau
vì yêu em anh biết
đời vui lắm em ơi",,https://poem.tkaraoke.com/10651/doi_vui_khong_em.html,5 chu
6684,138389,"nào nhờ xe mây biếc
ngựa hồng tới niết bàn
bè tâm trăng bát nhã
vượt bến hoặc mê sang

nhược dĩ sắc kiến ngã
dĩ âm thanh cầu ngã
thị nhơn hành tà đạo
bất năng kiến như lai

nhất thiết hữu vi pháp
như mộng huyễn bào ảnh
như lộ diệc như điện
ưng tác như thị quán

thân như sương đầu cỏ
tụ mười cõi trăng sao
nhập dòng thơ thâm diệu
mộng thức dưới hoa đào

cánh lan ngọc cong cong
mười viền trăng thu khuyết
hoa khép tay trầm hương
qui y tôn kính phật

giấy cỏ hoa mây trắng
chép đôi dòng kinh thơ
suối nào vi diệu tụng
trang nghiêm cõi phật thừa

con chim thu cõi tịnh
cũng về hội ta bà
trùng trùng mây mây biếc
hoa trải cúng dường hoa

trong khu vườn mai trắng
sương đọng mấy từng hoa
sao tụ nước xá vệ
hương ngát mười cõi xa

trên trụ đá mây đỏ
trải chiếu cõi lưu ly
phật kết kim cương tọa
chim tụng pháp diệu kỳ

hai ngàn năm trăm vị
tỳ kheo rực pháp y
dưới thềm đá mây nổi
dưới thềm hoa uy nghi

giữa đại chúng tịch mịch
hiền giả tu bồ đề
đứng dậy chắp tay ngọc
hoa trắng trải hoàng y

vô ngàn vô ngàn năm
mây hương một lần tỏa
vô ngàn vô ngàn năm
cõi ngọc nở sao lạ

đức vô thượng như lai
chúng sanh cầu đạo cả
chí an trụ nơi đâu
pháp trừ tâm huyễn vọng

chúng sinh cầu đạo cả
như trăng hiện hư không
hào quang vô lượng biển
mười cõi sáng mênh mông

nguyện độ hết chúng sanh
loài sinh từ trứng ngọc
loài sinh từ thai hoa
loài sinh hồ suối nước
loài hóa sinh cõi trời
loài có sắc không sắc
lãng đãng bụi vàng rơi
loài có tưởng không tưởng
tan hợp thoáng mây trôi

chúng sinh như sương tụ
chúng sinh như mây tan
mười cõi bóng mây nổi
nhập vô dư niết bàn
vô lượng vô biên độ
mà không một chúng sanh
đồng cùng như tánh trí
từ biển lặng vô minh

bồ tát thiên chấp ta
của ta rồi khác ta
chấp chặt thọ gỉa tướng
chúng sanh tướng hằng sa
chưa thành bồ tát đạo

thực hành pháp bố thí
chẳng chấp thức căn trần
vô ngã vô sở trụ
vô ngại cõi phù vân

như mười phương sao biếc
mười phương cõi hư không
bố thí vô tướng trụ
công đức chẳng suy lường

bồ tát trụ tâm ta
như trăng tụ sương ngọc
như tĩnh lự mặt trời
mạch sống mười cõi nước

dùng tâm thân huyễn vọng
nhìn vạn pháp mây trôi
thấy chăng như lai tướng
chỉ thấy nước trăng xuôi

thân tướng không chân thực
gỉa dối bóng mây đưa
vượt qua vô chướng ngại
phương tiện như lai thừa

tu bồ đề tác bạch
đứng vô thượng pháp vương
chúng sinh có tin thực
cửa trí huệ chân thường

người tu trì phước huệ
nguyện phát thanh tịnh tâm
tin pháp ngọc chân thực
muôn xưa thiện kiếp trồng
vô lượng kho châu ngọc
nghiệp đức tụ trăm sông

không chấp vạn hữu tướng
ngã pháp sạch tâm không
chính pháp như bè ngọc
dùng qua ngọn suối hồng
chân đến bờ vi diệu
bè cũng thả xuôi sông

nầy hiền gỉa bồ đề
diễn bầy ý chân thực
tôi được chính pháp chăng
và trao quyền pháp ý

không pháp nào vô thượng
phương tiện phương tiện thôi
ngài chưa thuyết một pháp
vì tánh chẳng y lời

đạt ý như thực ý
lìa lời như thực lời
đạt trí như thực trí
ý lời ngọn sóng khơi

vô lượng hiển thánh tăng
pháp vô vi tu hành
từ chân tâm vắng lặng
sái biệt độ quần sanh

người đem biển châu ngọc
vô lượng núi lưu ly
rộng cho muôn cõi nước
khắp cỏ hoa phù đề
công đức vô biên lượng
chưa bằng tụng một dòng
kim cương biển trí tuệ

hoặc diễn vi diệu thơ
cúng dường nhất thiết tướng
vì vô lượng như lai
từ phẩm kinh ngọc này
chứng vô thượng chính giác
phật pháp không phật pháp
mới tạm gọi phật thừa
thế gian tức phật pháp
nhuần làn giải thoát mưa
cỏ cây trổ hoa ngát

thánh quả tu đà hoàn
gọi nhập dòng giải thoát
chẳng gọi tu đà hoàn
vì thực không quả đạt
như đầm sâu bùn tanh
ngại vì hoa trổ ngát

thánh quả tư đà hàm
còn một lần sinh tử
chẳng gọi tư đà hàm
vì chẳng nơi lai khứ
như ao bợn bùn nhơ
khóm sen xanh thường trụ

thánh quả a na hàm
chẳng trong vòng dục giới
không gọi a na hàm
vì chẳng nơi ngăn ngại
muôn cõi một cơn mây
mưa từ vô lượng trải
thánh quả a la hán
bậc an trụ niết bàn
chẳng là a la hán
vì ngã pháp mây tan
như mặt trời thanh tịnh
muôn cõi giáp tâm đan

nay con tu tịch tịnh
vắng lặng như hư không
nên chẳng gọi tịch tịnh
vì động tĩnh ngoài vòng

xưa hội phật nhiên đăng
tôi đắc pháp nào chăng
ngài đắc vô sở đắc
vượt ngã pháp tâm băng

vô lượng bồ tát hạnh
cõi phật làm trang nghiêm
hạnh nguyện không sở nguyện
trang nghiêm thực trang nghiêm

bồ tát khởi sinh tâm
thanh tịnh như hư không
vô nguyện vô sở trụ
viên mãn một tâm đồng
như mưa khắp phương cõi
riêng gì chốn tây đông

người phát tâm bố thí
ngọc sao đầy hư không
vàng cuộn long giang cát
chưa bằng tụng kinh này
hoặc kết dòng thơ ngọc
vào mật ý như lai
tạo vô lượng nghiệp đức
vô lượng trợ thần oai
vàng ngọc thêm chấp chặt
tham si lệ đổ hoài
thấm dòng thơ giải thoát
cứu độ khắp trần ai

người diễn nói kinh này
dù một câu đạo vị
khắp cõi quỷ trời người
cúng dường như tháp phật

tôn kinh này nơi đâu
đó hào quang chư phật
trì tụng trang ngọc kinh
tựu thành pháp bậc nhất

hiền giả tu bồ đề
dưới thềm mây đá biếc
tôn kinh này tên gì
phụng trì sao như thực

này hiền gỉa bồ đề
tên kinh gọi kim cương
bát nhã ba la mật
thụ trì như danh trên

phật thuyết ba la mật
chẳng phải ba la mật
mới thật ba la mật
lìa tướng như thực tâm
phương tiện lời biện biệt

chính pháp như bè ngọc
phương tiện vượt sông mê
bừng tự tánh bồ đề
bè sông như thực trí

vô cùng bụi nhỏ vàng
khắp đại thiên thế giới
ông nghĩ bụi nhiều chăng
vô lượng bụi vàng này
cũng không nhiều không nhỏ
tạm gọi bụi vàng thôi
như lai gọi thế giới
thế giới thực không nơi
tạm gọi là thế giới

như gợn mây đáy nước
lìa bóng để nhìn trời
mây mười phương tan tụ
bóng nào có một nơi
lìa kinh một chữ nhỏ
tức xa như thực lời
nệ chấp một câu nhỏ
chân tướng mãi xa vời
chấp sóng chẳng thấy nước
vọng tâm mãi nổi trôi
lìa sóng để thấy nước
sóng nước một trùng khơi
vào ra không ngăn ngại
chân vọng chẳng riêng nơi

ba mươi hai tướng quý
có thấy được như lai
bóng hoa in đáy suối
nào biết thực hoa mai
chẳng nệ tướng mây nổi
sá gì nghĩa như lai

người mang vô thủy kiếp
như đáy cát sông trong
phát đại nguyện bố thí
như người chuyển kinh này
in tụng dòng thơ nhỏ
hoặc diễn giải thoát thơ
chúng sinh vô lượng độ
phúc đức ngút mây mờ

mười phương trời châu ngọc
thắp sáng từng lời kinh
xuôi về biển trí tuệ
hiền gỉa tu bồ đề

đức vô thượng như lai
mở cửa ngọc vi diệu
con từ vô thủy nay
mới nghe kinh mầu nhiệm
ý tuyệt vời mây bay

có người nghe mật nghĩa
vào biển thanh tịnh tâm
khởi tướng vàng chân thực
tựu thành đức hy hữu
thật tướng tức không tướng
mới là thâm mật thân
thật tánh tức không tánh
thân ý nắm phù vân

nay con được thụ trì
nương từ âm thần lực
thâm hiểu ngọc vàng kinh
để vào như lai ý

vô lượng kiếp kiếp sau
người tụng đôi lời ngọc
phát tâm vô lượng từ
tựu thành nhất thiết đức

lìa gỉa ngã huyễn vọng
chẳng nệ tướng tụ tan
chúng sinh nguyện độ hết
địa ngục chuyển niết bàn

sau nghiệp chúng sâu dầy
có người tụng kinh ngọc
sợ hãi chẳng sinh lòng
vì tịnh không ngã pháp
hy hữu hy hữu thay

đệ nhất ba la mật
chẳng phải ba la mật
mới thật ba la mật
nhập thể tánh tròn đầy
xa lìa ngôn tự thuyết

nhẫn nhục ba la mật
mê ngộ chẳng xa lìa
ngã pháp thể không lặng
cầu gì bên bờ kia

tiền thân tôi một kiếp
từng bị ca lợi vương
hành hạ cắt thân thể
tâm chẳng sinh giận buồn
vì ngã pháp không lặng

lại nhớ thủa quá khứ
tôi là vị tiên tu
nhập đại hạnh nhẫn nhục
ngã pháp tướng xa lìa

người cầu đạo bồ đề
phát tâm vô lượng độ
lìa gỉa tướng mây hồng
bố thí vô sở trụ

chư tướng không thực tướng
chúng sinh không chúng sinh
lời chân như bình đẳng
không dối trá mảy may

khởi hạnh nguyện bố thí
chưa lìa tướng huyễn mê
như người trong ngục đất
quờ quạng có thấy gì

khởi hạnh nguyện bố thí
chẳng vì sự tướng mê
như người mở mắt sáng
dưới mặt trời lưu ly
thấu rõ pháp chân vọng

mai sau có người nào
thụ trì phẩm kinh ngọc
vào biển trí như lai
tựu thành vô lượng đức

có người đem thân mệnh
như phù sa hồng hà
bố thí muôn ức kiếp
có người trộm nghe kinh
khởi lòng tin thanh tịnh
đức vô lượng vô biên
hơn đại nguyện bố thí
trải thân ngọc tam thiên
vàng ngọc đắp ngục tối
dòng kinh mở não phiền

vì người khởi đại tâm
phát nguyện tối thượng thừa
tôi mở pháp vi diệu
ai đọc tụng thọ trì
diễn giải chân thực ý
vào biển huệ lưu ly
tựu thành vô lượng đức
là chuyển đạo như lai
cứu người trong lửa vực

người chấp trược ngã kiến
chúng sinh thọ gỉa kiến
như tù ngục trong thân
đối với kinh ngọc này

nơi nào mở kinh này
ngâm tụng dòng thơ nhỏ
khắp cõi quỉ trời người
cúng dường vô lượng độ
như kim thân như lai
như tháp thờ xá lợi
thường tại giữa mây bay

người trì tụng kinh này
bị người khác khinh chê
vì nghiệp trước sâu dầy
nay nghiệp tội tiêu tan
khởi phát thanh tịnh tâm
chứng vô lượng đạo quả
như sen ướp trầm xông

trải qua vô lượng kiếp
tôi theo phật nhiên đăng
cúng dường vô lượng phật
công đức chẳng so bằng
người tụng phẩm kinh ngọc
nghĩa thâm diệu suy tầm
ngã pháp thể không tịch
thực chứng đạo viên dung

hiền gỉa tu bồ đề
trải tọa cụ lưu ly
chắp tay lan bạch ngọc
tán thán pháp diệu kỳ

đức vô thượng thế tôn
truyền tâm đạo bồ đề
pháp nào ý an trụ
pháp nào đẹp huyễn mê

người thiện nam thiện nữ
khởi tâm đại bồ đề
hết thảy chúng sinh độ
chúng sinh diệt độ rồi
như không một chúng sanh
mê ngộ vô sai biệt
đồng tánh trí tựu thành

tu bồ đề hiền gỉa
ý ông nghĩ thế nào
tôi theo phật nhiên đăng
chứng đạo vàng vô thượng

như mật ý như lai
xưa nhiên đăng phật hội
chẳng một pháp ngoài tâm
không chính đẳng chính giác

nếu một pháp ngoài tâm
tôi vào vô thượng giác
cổ phật nhiên đăng nào
thụ ký sao thành phật
hiệu thích ca mâu ni

bồ tát chấp ngã tướng
huyễn tướng khởi trùng trùng
như mắt quáng hoa không
chưa thành bồ tát đạo

thực ra không pháp nào
khởi tâm cầu vô thượng
thực ra không pháp nào
gọi chính đẳng chính giác

xưa nay đạo không lặng
mê ngộ chẳng ngoài vòng
một tâm giáp mười cõi
biển lặng bóng trăng trong

như lai là diệu nghĩa
như như vạn pháp thường
xưa nay không một pháp
như bóng chớp hoa sương

không một pháp bồ tát
không ta cũng không người
không trang nghiêm cõi phật
mật nguyện hoa vàng tươi

làm trang nghiêm cõi phật
tức trang nghiêm cõi người
ngã pháp bóng mây nổi
vào ra dòng nước xuôi

hiền giả tu bồ đề
diễn bày ý chân thực
tôi có nhục nhãn chăng
quả ngài có nhục nhãn

hiền giả tu bồ đề
diễn bày ý chân thực
tôi có thiên nhãn chăng
quả ngài được thiên nhãn

hiền giả tu bồ đề
diễn bày ý chân thực
tôi có tụê nhãn chăng
quả ngài có tụê nhãn

hiền giả tu bồ đề
diễn bày ý chân thực
tôi có pháp nhãn chăng
quả ngài chứng pháp nhãn

hiền giả tu bồ đề
diễn bày ý chân thực
tôi có phật nhãn chăng
quả ngài có phật nhãn

vô lượng số sông hồng
vô lượng cát phù giang
như vô lượng cõi phật
vô lượng tâm chúng sinh
tôi đều như thực quán
tướng đồng dị mang mang
hoá sinh vô lượng kiếp
không ngoài tâm viên đồng
thể không sanh trụ diệt

bố thí vô lượng ngọc
bằng tất cả tam thiên
phúc đức nhiều vô lượng
từ một đại nhân duyên

nếu như phúc thật có
chẳng thể lượng ít nhiều
vì vốn không thật có
phương tiện nói bao nhiêu

nghiệp duyên như sóng nổi
phúc đức như bọt trôi
khi gío yên biển lặng
tìm đâu bọt giữa khơi

nhờ kim thân đầy đủ
có thấy tướng như lai
không qua thân mây nổi
mà thấy đức như lai

gọi sắc thân đầy đủ
nào phải sắc thân thường
mới gọt thân đầy đủ
huệ đức tạng kim cương

qua vạn tướng tốt đẹp
có thấy được như lai
không qua tướng mây gấm
mà thấy dấu như lai

đầy đủ tướng tốt đẹp
không phải tướng tròn đầy
mới tạm gọi đủ tướng
như bóng suối chim bay

như hoa nổi hư không
như mây chìm đáy nước
lìa sắc tướng tâm không
chẳng tìm đâu một bước

người chấp như lai pháp
là không hiểu nghĩa mầu
nghe pháp không chấp pháp
cầu pháp không người cầu
tôi hằng phương tiện thuyết
mê ngộ có xa đâu

tìm mộng trong giấc mộng
người mê chẳng thấy mê
xưa nay không ngã pháp
tìm đâu lối bồ đề

đức vô thượng như lai
tâm không chỗ sở đắc
đạo cả chẳng trong ngoài
nào có được mảy may

không một pháp vô thượng
chẳng cho cũng chẳng cầu
không hư cũng không thực
mới gọi pháp nhiệm mầu

pháp như như bình đẳng
không thấp cũng không cao
vô ngã vô thọ gỉa
vô nhân vô chúng sanh
do tu vạn pháp lành
nẻo vào vô thượng đạo

pháp lành không pháp lành
dùng pháp không nệ pháp
lợi lạc khắp chúng sinh
niết bàn vô thượng đạt

có người dùng báu ngọc
góp triệu dãy trường sơn
rộng cho đến côn trùng
phúc đức vô lượng bể
không bằng một dòng kệ
trì tụng hoặc diễn bầy
ca ngâm kinh ngọc này
khiến bừng tam giới mộng
nghiệp đức nước nghìn sông
cứu độ nhất thiết khổ
cúng dường phật mười phương

các ông chớ bảo rằng
như lai độ chúng sinh
vì ngã pháp không tịch
nhân duyên tự độ mình
mình là đảo ngọc sáng
giữa biển vọng vô minh
mình mắt xích phiền não
độ người tức độ mình

như lai tạm nói ngã
chỉ phương tiện giải bày
kẻ mê chấp thật có
như lặng suối tìm mây

ba mươi hai tướng ngọc
chẳng quán được như lai
dùng sắc không thấy phật
pháp thân nào trong ngoài

dùng thân vàng thấy phật
dùng khánh ngọc cầu ta
người đó lạc tà đạo
đũa ngọc gắp sao tà

xa lìa thân huệ ngọc
nên chứng đạo bồ đề
từ ý đó cầu đạo
vạn pháp diệt tan đi

vì phát tâm vô thượng
không chấp pháp đoạn trừ
xá chi mây tan hợp
chân thực tướng như như

bồ tát dùng thơ ngọc
như cát nổi cửu long
vô lượng kiếp bố thí
có vị chứng pháp không
được tạo thành pháp nhẫn
công đức kể vô cùng
hơn núi vàng biển ngọc

vạn pháp không thật ngã
hòa hợp đốm mây xanh
chẳng tham chấp phước đức
không hưởng phước quả sinh
tâm ngọc không đắm nhiễm
tròn tịnh nhật quang minh

có người chấp như lai
là như lui như tới
là như nằm như ngồi
thật không hiểu nghĩa nói

như lai không đâu lại
không do nơi nào đi
như lai như thực trí
vì khởi ngộ tan mê
ngã pháp thể không tịch
không đi cũng không về

nếu có người thiện nam
đem đại thiên thế giới
nghiền nát như bụi vàng
ông nghĩ bụi nhiều chăng

tu bồ đề tác bạch
vô cùng hạt bụi vàng
vì nếu bụi có thực
như lai không nghĩ bàn
thực tướng lìa ngôn thuyết
ẩn dụ ý mang mang

những hạt bụi nhỏ đó
tức không phải bụi vàng
mới thật là bụi nhỏ
thực tướng khó suy bàn
chẳng chấp phương tiện thuyết

ba nghìn cõi đại thiên
không ba nghìn thế giới
mới gọi đại tam thiên
vị thể không biện biệt

nếu cõi kia có thực
hình tướng hợp như mây
một hình tướng hợp lại
tức không phải tướng này
mới gọi tướng hợp lại
nhân duyên giấc mộng vầy
như ánh chớp trời ngọc
như thoảng nắm sương bay

hình tướng mây tan hợp
lời không thể nghĩ suy
lòng tham chấp sự tướng
nghe thêm chẳng ích gì
như dưới cầu nước chảy
vừa đó đã qua đi

tôi thuyết phương tiện thuyết
người nghe không chấp nghe
bỏ quên lời bặt ý
tự hiện tâm bồ dề
mười phương nào ngăn ngại

nếu có người cho rằng
phật nói ngã nhân kiến
chúng sanh thọ gỉa kiến
có hiểu ý tôi chăng

người nào đó hiểu nghĩa
phương tiện thuyết như lai
lời nói không trọn ý
người nghe chẳng vẹn lời
vì tập kiến chấp chặt
càng xa nghĩa diệu vời
người phát tâm bồ đề
tin thấy biết như thực
chấp trược chẳng sinh lòng
thực chứng minh huệ đức

viên ngọc dấu trong tay
nghe lời tin lời thế
chẳng khởi tâm giữ lời
cốt lìa xem ngọc thể
niềm tin thoảng bóng mây

có người dùng mưa ngọc
rộng cho khắp tam thiên
phúc đức vô lượng bể
chưa bằng viết dòng kệ
trì tụng hoặc diễn bầy
ca ngâm kinh ngọc này
khiến tỉnh tam giới mộng
nghiệp đức nước trùng dương
cứu độ nhất thiết khổ
đền ơn phật mười phương

người nhập kinh diệu này
xa lìa huyễn ngã pháp
vô ngại bóng mây bay
cúng dường nhất thiết vật
tự tại giữa vần xoay
thể như như bất động

trùng trùng pháp hữu vi
như huyễn mộng bọt nước
như bóng chớp sương mai
thường quán tưởng như thị

phật nói kinh này rồi
hoa cúng dường phơi phới
chim tụng vi diệu âm
mây về mười cõi giới
trưởng lão tu bồ đề
tỳ khưu tỳ khưu ni
ưu bà tắc bà di
khắp cõi quỉ trời người
hoa hỷ bừng pháp hội

chẳng nương bè trúc ngọc
vượt qua suối mây hồng
con chim vô lượng kiếp
về tha trái nhãn không",,https://poem.tkaraoke.com/18847/qua_suoi_may_hong.html,5 chu
6685,138393,"buổi sáng trong cơn mơ
ta thấy mình cao cả
bàn tay nâng thánh kinh
mắt nhìn em xa lạ
đứng trên bục thiêng liêng
ta cao lời rao giảng

hạnh phúc như bánh thánh
chỉ nên ăn một lần
ngày tơi như tóc thả
em gầy xanh cơn yêu
mây đẫm dầm cảm xúc
mưa giăng hàng đi qua

em hãy ráng tin ta
bằng vào lời dối trá
và vinh danh ju đa
bởi chỉ y thánh thiện

một đời ta loanh quanh
với trùng trùng ảo ảnh
một đời ta khôn ngăn
được mắt em lệ chảy

buổi sáng trong cơn mơ
ta về từ địa ngục
với trái tim hàm oan
mắt hoắm sâu sự thật

không ai chết một lần
nên ta hoài sống lại
thập tự mang tên vai
đi tìm người chuộc chúa

buổi sáng trong cơn mơ
ta thấy mình cứng lạnh
nhìn theo em bơ vơ
trôi cuối dòng tuyệt vọng",,https://poem.tkaraoke.com/13440/thap_tu.html,5 chu
6686,138402,"anh nhớ lại rất thương
những khi em xuống bếp
nấu cho anh món ăn
đun cho anh miếng nước

trời vào hè đã nực
làng quê dùng rạ rơm
cái bếp chật hùm hụp
em chen vào làm cơm

lửa cháy nhanh phần phật
tàn rạ nhẹ bay đầy
tay em hòa tí muối
em tiếp lửa liền tay

anh đứng ngoài xem xét
rửa rau hoặc thái hành
anh ơi hộ ít nước
đặng cho vào nấu canh

trên trán em như gương
giọt mồ hôi lấm tấm
tóc đôi cộng rơm vương
anh nhìn em thương lắm

ôi bữa cơm ngon tuyệt
mỗi khi về thăm em
em có tài nấu nướng
anh có tài ngợi khen",,https://poem.tkaraoke.com/15128/em_lam_bep.html,5 chu
6687,138403,"chỉ một giọt nước mắt
người xé nát tim tôi
chỉ một lời người nói
một đời đau nhức nhối
chỉ một lần người hát
làm thay đổi bốn mùa
chỉ trao một ánh mắt
tôi bói cá phải bùa
người chỉ cất tiếng cười
tôi nát bét cuộc đời
mỗi lần người thở dài
tôi buông thỏng hai tay
nhìn người ăn ngủ thở
tôi một đời trăn trở
ngưới gặp tôi làm nghiêm
thơ đi vào cổ kim",,https://poem.tkaraoke.com/20730/di_vao_co_kim.html,5 chu
